,ID,name,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd.pledged,campaign_duration
169,268438609,"DCC RPG: Angels, Daemons & Beings Between Volume 2",Games,AUD,2017-10-27 00:00:00,3500.0,2017-09-27 02:00:00,8372.0,successful,172.0,AU,1469.88,29
170,1013499846,"""Bity"" - Bitcoin app for iOS",Technology,AUD,2014-06-29 00:00:00,7000.0,2014-06-15 02:14:00,5.0,failed,1.0,AU,4.71,13
171,428137468,Money to startup,Fashion,USD,2017-02-04 00:00:00,2000.0,2017-01-05 23:38:00,20.0,failed,1.0,US,0.0,29
172,1020351613,The stabilising gym plate,Design,GBP,2017-07-08 00:00:00,750.0,2017-06-08 18:04:00,1.0,failed,1.0,GB,0.0,29
173,1218234554,Three voices in Japanese Wind--New Shakuhachi and Koto Music,Music,USD,2017-06-15 00:00:00,8600.0,2017-05-16 22:15:00,1040.0,failed,13.0,US,0.0,29
174,735015769,Ayatana: A Resting Place,Art,USD,2013-01-05 00:00:00,475.0,2012-12-06 00:20:00,501.0,successful,25.0,US,501.0,29
175,321224789,Document the World,Photography,USD,2015-05-01 00:00:00,10000.0,2015-04-01 10:25:00,0.0,failed,0.0,US,0.0,29
176,264100603,Field Tactics,Games,USD,2015-04-19 00:00:00,36000.0,2015-03-20 02:19:00,771.0,failed,8.0,US,771.0,29
177,2120192878,New Music and Vinyl from The Union Electric,Music,USD,2013-07-14 00:00:00,2000.0,2013-06-04 01:06:00,2083.0,successful,53.0,US,2083.0,39
178,1223642352,Keep the Kuhn Cinema,Theater,USD,2013-05-13 00:00:00,35000.0,2013-04-12 02:00:00,35842.19,successful,350.0,US,35842.19,30
179,94824942,Movie-On-A-Stick: Outrageous Food at America's State Fair,Film & Video,USD,2012-08-12 00:00:00,900.0,2012-08-03 20:44:00,2404.11,successful,60.0,US,2404.11,8
180,779821545,Blind Dreams,Music,EUR,2015-11-13 00:00:00,7000.0,2015-09-14 22:25:00,0.0,failed,0.0,ES,0.0,59
181,1489862218,"Grief: A Life in 5 Stages, vol. 3",Publishing,USD,2017-02-08 00:00:00,500.0,2017-01-09 16:05:00,506.0,successful,13.0,US,59.0,29
182,844936733,Life Simulator (Canceled),Games,GBP,2015-12-14 00:00:00,1.0,2015-10-15 20:01:00,62.0,canceled,4.0,GB,94.7,59
183,1027443160,PUSHING THE LINE,Film & Video,USD,2015-12-20 00:00:00,2500.0,2015-11-20 03:57:00,225.0,failed,6.0,US,225.0,29
184,660983254,Restorative Justice: Another Way,Film & Video,EUR,2016-09-05 00:00:00,5000.0,2016-07-07 17:44:00,5000.0,successful,45.0,FR,104.95,59
185,270274439,"Magic: the Gathering MTG Pricing, Trading and Collecting App",Games,USD,2015-02-19 00:00:00,10000.0,2015-01-20 22:01:00,20299.5,successful,320.0,US,20299.5,29
186,417736095,saint rafael italian new brand,Fashion,EUR,2016-02-14 00:00:00,1000000.0,2016-01-15 21:58:00,0.0,failed,0.0,IT,0.0,29
187,228779972,Kastanza's First Full Length Album!!,Music,USD,2014-03-19 00:00:00,500.0,2014-01-23 03:26:00,190.0,failed,9.0,US,190.0,54
188,1401283693,Freedom Bracelet,Fashion,USD,2014-09-15 00:00:00,3500.0,2014-08-16 18:08:00,616.0,failed,3.0,US,616.0,29
189,1591586850,The Way of the Lucid Dreamer (Canceled),Publishing,USD,2014-06-07 00:00:00,3000.0,2014-05-03 05:38:00,180.0,canceled,12.0,US,180.0,34
190,1297828089,Art's Therapy,Film & Video,USD,2013-06-03 00:00:00,6000.0,2013-05-04 00:09:00,178.0,failed,8.0,US,178.0,29
191,1703996304,Reckoning,Music,USD,2013-09-28 00:00:00,1500.0,2013-07-31 02:31:00,467.0,failed,13.0,US,467.0,58
192,1133058592,Pulse Festival 2016 Fund,Music,GBP,2015-12-20 00:00:00,1500.0,2015-11-20 20:01:00,0.0,undefined,0.0,"N,0""",432.77,29
193,72283630,"""Saviors"" - Dark Psychological Novel",Publishing,USD,2013-04-17 00:00:00,1500.0,2013-03-16 23:49:00,2100.0,successful,66.0,US,2100.0,31
194,859615465,Juicy Veggie,Food,USD,2015-05-17 00:00:00,15000.0,2015-04-17 23:40:00,2435.0,failed,12.0,US,2435.0,29
195,908728259,Indie Americana - Launch the next Finn Miles EP - Winteresque!,Music,USD,2009-11-26 00:00:00,5000.0,2009-09-14 17:56:00,215.0,failed,13.0,US,215.0,72
196,862194539,One Hundred Alla Prima Portraits of American Teenagers,Art,USD,2012-08-25 00:00:00,1500.0,2012-07-25 23:53:00,1900.0,successful,45.0,US,1900.0,30
197,848651501,TOWNSHIP TO THE STAGE:  A Comic Journey (Canceled),Film & Video,USD,2010-07-05 00:00:00,15000.0,2010-04-06 20:29:00,432.0,canceled,9.0,US,432.0,89
198,699175513,Sherrard Games Year of Games,Games,CAD,2014-10-18 00:00:00,75000.0,2014-09-18 21:41:00,0.0,failed,0.0,CA,0.0,29
199,710161,It's You Again - A new comedy show (and short film)!,Film & Video,USD,2012-07-01 00:00:00,8000.0,2012-05-24 01:16:00,0.0,failed,0.0,US,0.0,37
200,118947882,PROBIO-GRO- Eco-friendly soil enhancer for organic growing,Food,USD,2014-10-20 00:00:00,9000.0,2014-09-05 22:13:00,1.0,canceled,1.0,US,1.0,44
201,1981514226,David Dorfman Dance performs LIVE with The Family Stone,Dance,USD,2011-07-01 00:00:00,5500.0,2011-06-01 17:17:00,5678.0,successful,129.0,US,5678.0,29
202,1566963001,The Urban Movement Tour : DANCE // MUSIC // CULTURE,Dance,USD,2011-05-28 00:00:00,25000.0,2011-04-15 01:12:00,0.0,failed,0.0,US,0.0,42
203,1516676078,"""Run"" - Original Thriller Based on a True Story",Publishing,USD,2018-02-26 00:00:00,3200.0,2017-12-28 16:56:00,0.0,live,0.0,US,0.0,59
204,160180442,Hoff-A Journal of Creative Pursuit,Publishing,USD,2015-02-27 00:00:00,5995.0,2015-01-28 04:28:00,44.0,failed,1.0,US,44.0,29
205,905365998,Volto Cycling Apparel: Vintage fashion. Modern function.,Fashion,USD,2012-11-25 00:00:00,12500.0,2012-10-26 02:07:00,2278.0,failed,13.0,US,2278.0,29
206,1237423784,WarChess,Games,GBP,2017-03-11 00:00:00,5000.0,2017-02-09 15:20:00,200.0,failed,4.0,GB,122.48,29
207,1634618148,DanaKa Dance Architecture & Culture Event,Dance,USD,2014-06-18 00:00:00,5000.0,2014-05-14 18:17:00,8066.0,successful,13.0,US,8066.0,34
208,269720949,The React Sidekick: Personal Safety Device,Technology,USD,2014-09-12 00:00:00,25000.0,2014-08-13 10:19:00,33302.0,successful,314.0,US,33302.0,29
209,1382580988,"Granada Hills ""Town Clock""",Art,USD,2014-10-01 00:00:00,5000.0,2014-08-07 22:51:00,5391.0,successful,27.0,US,5391.0,54
210,265836875,Absolut Hangsmart,Design,USD,2017-05-26 00:00:00,30000.0,2017-04-26 18:51:00,75516.0,successful,933.0,US,15990.0,29
211,1483911564,The Great Bear Art Expedition,Art,CAD,2016-08-23 00:00:00,1000.0,2016-07-24 00:28:00,1067.0,successful,12.0,CA,427.53,29
212,1339284153,Ashamed of the Story I Told,Publishing,USD,2012-04-16 00:00:00,400.0,2012-03-17 00:14:00,0.0,failed,0.0,US,0.0,29
213,405222904,Lime Robotic Hand,Technology,USD,2015-04-05 00:00:00,30000.0,2015-03-05 01:56:00,7515.0,failed,59.0,US,7515.0,30
214,1287286701,"""Bus Stop Monologues"" The Webseries",Film & Video,USD,2013-12-23 00:00:00,15450.0,2013-11-27 21:29:00,3525.0,failed,38.0,US,3525.0,25
215,1428794758,Lightup kits for Lego Creator - Mini Cooper,Design,USD,2015-06-29 00:00:00,400.0,2015-06-15 21:37:00,704.0,successful,15.0,US,704.0,13
216,1635266428,Stealing the Image: project for beautiful art,Art,USD,2014-05-01 00:00:00,3900.0,2014-04-01 16:11:00,1065.0,failed,10.0,US,1065.0,29
217,72162342,Eine Neue Grafikkarte für Video's auf YouTube (Suspended),Games,EUR,2015-09-07 00:00:00,630.0,2015-07-09 01:23:00,0.0,suspended,0.0,DE,0.0,59
218,2107652936,The Bolster Boost,Design,USD,2017-12-11 00:00:00,10000.0,2017-11-11 16:54:00,3981.0,failed,42.0,US,0.0,29
219,1030975690,Let Go,Film & Video,USD,2012-10-23 00:00:00,1500.0,2012-10-03 18:25:00,2312.58,successful,55.0,US,2312.58,19
220,1047048100,House of Hounds - Debut Album,Music,USD,2011-02-01 00:00:00,1700.0,2010-12-17 04:23:00,1700.0,successful,27.0,US,1700.0,45
221,803491545,Giving Makes Scents™ Candle Project by Wanderlust,Crafts,USD,2016-03-08 00:00:00,4000.0,2016-02-07 23:42:00,42.0,failed,2.0,US,42.0,29
222,1349166443,Brandon McIntyre's first EP - EARLY RISER,Music,CAD,2016-05-01 00:00:00,2500.0,2016-04-01 17:16:00,2500.0,successful,21.0,CA,1923.32,29
223,108917939,Contrast Magazine,Publishing,USD,2016-05-02 00:00:00,7500.0,2016-04-02 10:19:00,155.0,failed,0.0,"N,0""",432.77,29
224,1357604315,Pure Life Tees,Fashion,USD,2015-12-21 00:00:00,2000.0,2015-11-25 20:10:00,0.0,failed,0.0,US,0.0,25
225,1807803390,Salvar la Abeja Española Saving the Spanish Bee,Food,EUR,2016-01-22 00:00:00,7500.0,2015-11-23 18:42:00,146.0,failed,6.0,ES,155.45,59
226,1116112195,2016 Calendar by Everyday People Cartoons,Comics,CAD,2015-11-15 00:00:00,2000.0,2015-11-05 15:23:00,2205.0,successful,79.0,CA,1688.62,9
227,1262900665,Once a Wommie Wombat children's picture book,Publishing,AUD,2014-11-12 00:00:00,10000.0,2014-10-14 06:54:00,12782.0,successful,144.0,AU,11163.08,28
228,1877905527,"The Luna Troop presents ""Places,"" and we need one to perform",Dance,USD,2012-07-23 00:00:00,1500.0,2012-07-18 06:35:00,1560.33,successful,19.0,US,1560.33,4
229,368618483,Culinary Catering and Staffing,Food,USD,2014-06-10 00:00:00,65000.0,2014-05-11 00:05:00,125.0,failed,2.0,US,125.0,29
230,208413436,LONE WOLF UNIT,Film & Video,USD,2015-07-12 00:00:00,6500.0,2015-05-13 23:49:00,141.0,failed,3.0,US,141.0,59
231,1218898115,EHSWeb,Technology,GBP,2015-03-02 00:00:00,27500.0,2015-01-31 17:07:00,2.0,failed,2.0,GB,3.01,29
232,1748632537,In Pursuit of Happiness,Dance,USD,2014-04-01 00:00:00,2500.0,2014-03-03 05:41:00,2522.0,successful,30.0,US,2522.0,28
233,669200862,Puzzle Pong,Design,USD,2013-09-16 00:00:00,20000.0,2013-07-18 00:33:00,3607.0,failed,55.0,US,3607.0,59
234,1212863435,Rhinehoth Horror Novel Audio Book,Publishing,USD,2011-07-22 00:00:00,1500.0,2011-06-22 07:56:00,0.0,failed,0.0,US,0.0,29
235,1268533862,"One Love, beat by drugged negative (Canceled)",Publishing,USD,2015-12-31 00:00:00,12000.0,2015-11-14 00:42:00,0.0,canceled,0.0,US,0.0,46
236,1709975683,The magic comb,Design,USD,2015-06-27 00:00:00,7000.0,2015-05-18 01:29:00,19.0,failed,1.0,US,19.0,39
237,1619436908,FAMILY PLOT,Games,USD,2016-10-15 00:00:00,20000.0,2016-09-15 16:37:00,88558.0,successful,2067.0,US,471.0,29
238,1964409812,The Elevator (low budget movie),Film & Video,EUR,2015-05-20 00:00:00,1000.0,2015-04-20 17:10:00,0.0,failed,0.0,NL,0.0,29
239,1438458158,Dreaming of Dapper - The Boi Next Door Calendar 2014 - LGBTQ,Photography,USD,2013-11-04 00:00:00,2500.0,2013-10-14 23:31:00,1495.0,failed,32.0,US,1495.0,20
240,1249534637,Personalized Laser Engraving - Unique Gifts & Awards,Design,USD,2015-09-07 00:00:00,30000.0,2015-07-09 19:36:00,125.0,failed,2.0,US,125.0,59
241,1379677890,Voices and Faces of the Adhan: Cairo,Film & Video,USD,2009-12-24 00:00:00,1000.0,2009-11-25 08:40:00,0.0,failed,0.0,US,0.0,28
242,1760860663,Forever Today,Film & Video,GBP,2017-07-24 00:00:00,2160.0,2017-06-27 08:08:00,2989.0,successful,53.0,GB,350.6,26
243,1902631033,Once Upon a Time In The Congo,Film & Video,USD,2011-08-23 00:00:00,20000.0,2011-06-24 21:16:00,0.0,failed,0.0,US,0.0,59
244,375326040,The Life Size Mousetrap - Bringing Physics to Life!,Art,USD,2014-09-11 00:00:00,8000.0,2014-08-15 06:27:00,8497.0,successful,191.0,US,8497.0,26
245,1407207167,The Man To Call,Film & Video,USD,2014-03-25 00:00:00,3500.0,2014-02-12 07:31:00,3523.0,successful,31.0,US,3523.0,40
246,2070288003,SING YOUR HEART OUT TOUR,Music,USD,2013-02-27 00:00:00,20000.0,2013-01-28 18:30:00,1279.0,failed,26.0,US,1279.0,29
247,61436443,Chihuly Installation for Orlando (Pulse Nightclub),Art,USD,2016-08-12 00:00:00,1000000.0,2016-07-13 17:31:00,5.0,failed,3.0,US,4.0,29
248,1619574057,ADULT RAPPERS,Film & Video,USD,2012-05-17 00:00:00,10000.0,2012-04-17 15:01:00,11115.25,successful,182.0,US,11115.25,29
249,1327826925,Coyote Board - A GSM Shield for Arduino,Technology,USD,2013-11-29 00:00:00,35000.0,2013-10-31 00:50:00,6361.0,failed,85.0,US,6361.0,28
250,1488276799,The Art of Newborns - Newborn Portrait Photography,Photography,USD,2015-08-12 00:00:00,10000.0,2015-07-13 22:02:00,11.0,failed,2.0,US,11.0,29
251,1146029246,A New Path... equipment needed!,Photography,USD,2014-08-16 00:00:00,1000.0,2014-07-17 22:30:00,0.0,failed,0.0,US,0.0,29
252,1779247450,Epoch,Film & Video,USD,2017-05-14 00:00:00,10000.0,2017-04-06 21:48:00,281.0,failed,4.0,US,0.0,37
253,1378421347,ICON 99,Art,GBP,2015-02-15 00:00:00,5000.0,2014-12-17 19:00:00,150.0,failed,3.0,GB,234.8,59
254,1643783791,Wooden Box - The film - a documentary about Ben Sollee and all the good music can do! (Canceled),Film & Video,USD,2009-12-10 00:00:00,5000.0,2009-09-15 02:27:00,0.0,canceled,0.0,US,0.0,85
255,1670982269,"""Happily Ever After"" with the Ockley Green Acting Troupe",Theater,USD,2012-06-22 00:00:00,3000.0,2012-06-07 18:32:00,255.0,failed,4.0,US,255.0,14
256,1853541839,The Cockups-The Motion Picture,Film & Video,USD,2013-12-01 00:00:00,1500.0,2013-11-01 04:30:00,1501.0,successful,21.0,US,1501.0,29
257,1492970080,Star Bastard Issue 1,Comics,GBP,2016-08-25 00:00:00,500.0,2016-07-26 08:06:00,1429.0,successful,100.0,GB,136.7,29
258,1287863726,Moonpies and RC Cola,Film & Video,USD,2012-09-16 00:00:00,2000.0,2012-09-05 22:38:00,2417.0,successful,47.0,US,2417.0,10
259,1830257294,Music To Reach The Marginalized,Music,USD,2016-08-17 00:00:00,2500.0,2016-07-18 22:38:00,2545.0,successful,42.0,US,200.0,29
260,431513999,Supreme Clientele Package,Music,USD,2015-07-02 00:00:00,50000.0,2015-06-02 00:55:00,0.0,failed,0.0,US,0.0,29
261,1827258333,Flex Stick 'N' Spray: The Future of Deodorant (Canceled),Design,USD,2014-11-07 00:00:00,20000.0,2014-09-23 20:57:00,655.0,canceled,43.0,US,655.0,44
262,1909589885,The Instant Classic to record their DEBUT ALBUM,Music,USD,2010-03-05 00:00:00,1000.0,2010-02-02 20:02:00,1550.0,successful,35.0,US,1550.0,30
263,987317165,"Rotational Imagery - A New ""Spin"" on Art and Photography",Photography,USD,2016-08-21 00:00:00,5000.0,2016-07-23 21:45:00,1797.0,failed,30.0,US,1549.0,28
264,833224321,Vex - A Graphic Novel,Comics,USD,2013-05-17 00:00:00,9500.0,2013-04-17 19:08:00,2088.0,failed,80.0,US,2088.0,29
265,618672182,Stainless steel Spray can or drink holder for toolboxes,Technology,USD,2014-09-25 00:00:00,1000.0,2014-08-14 00:48:00,50.0,failed,1.0,US,50.0,41
266,992928817,Semifinal Fantasy - Roll & Write Dungeoncrawl Management,Games,USD,2017-11-28 00:00:00,100.0,2017-11-24 14:06:00,1969.82,successful,684.0,US,1245.82,3
267,2099585215,The Pigeon Hole Cafe,Food,GBP,2013-07-18 00:00:00,20000.0,2013-06-18 20:01:00,20982.01,successful,280.0,GB,32964.2,29
268,1665012129,MUD KINGS,Film & Video,USD,2015-09-03 00:00:00,65000.0,2015-08-13 03:15:00,0.0,failed,0.0,US,0.0,20
269,1702078239,The One Dollar Backers Collective: investing together,Technology,EUR,2015-02-26 00:00:00,1000.0,2015-01-27 19:46:00,7.0,failed,7.0,NL,7.82,29
270,1928403203,Complete Electric Soul Parade's First Full Length Album!,Music,USD,2012-08-17 00:00:00,2000.0,2012-07-30 18:58:00,2535.0,successful,38.0,US,2535.0,17
271,1522572602,Projects of Earth: Free the Photo,Photography,MXN,2017-10-05 00:00:00,53348.0,2017-09-05 18:49:00,0.0,canceled,0.0,MX,0.0,29
272,2140266688,Erika - Short Film,Film & Video,CAD,2017-02-19 00:00:00,8000.0,2016-12-21 17:19:00,8000.0,successful,103.0,CA,0.0,59
273,1563341883,The LEAN™ Essentials Wallet from Raphael Quality Goods Co.,Fashion,CAD,2013-11-13 00:00:00,6000.0,2013-10-14 20:20:00,25675.0,successful,443.0,CA,24802.21,29
274,659100700,Not So Charming,Film & Video,USD,2015-10-19 00:00:00,5000.0,2015-09-19 03:51:00,325.0,failed,3.0,US,325.0,29
275,1773880742,Clutch Football board game is now a game app 4 ages 9 to 99.,Games,USD,2016-05-23 00:00:00,200000.0,2016-04-23 17:37:00,363.0,failed,6.0,US,363.0,29
276,1402072420,Learn Google Cloud essentials,Technology,GBP,2017-12-26 00:00:00,1000.0,2017-11-27 19:37:00,61.0,failed,9.0,GB,0.0,28
277,1569288110,"NevenTale - A Next-Gen, User-Driven MMORPG Revolution!",Games,USD,2014-05-10 00:00:00,2000000.0,2014-03-31 17:14:00,4005.0,canceled,51.0,US,4005.0,39
278,1719768204,Italian Ice Innovations,Food,USD,2014-08-15 00:00:00,2995.0,2014-07-16 19:09:00,10.0,failed,1.0,US,10.0,29
279,223328648,The Horror Within magazine,Publishing,USD,2015-03-12 00:00:00,10000.0,2015-02-05 12:36:00,1060.0,failed,25.0,US,1060.0,34
280,528790135,"From Denver to Africa: 9 girls, making a difference",Technology,USD,2010-05-15 00:00:00,7000.0,2010-02-22 00:22:00,1045.0,failed,12.0,US,1045.0,81
281,571826670,Black Man Simulator | A Human Experience,Film & Video,USD,2015-02-28 00:00:00,500.0,2015-02-02 17:18:00,847.0,successful,16.0,US,847.0,25
282,1826121391,The Follow Me Friend Project -- a book on a mission,Publishing,USD,2014-08-27 00:00:00,21980.0,2014-07-28 19:45:00,701.0,failed,13.0,US,701.0,29
283,2098006167,The Ready Tour,Music,USD,2015-05-03 00:00:00,5500.0,2015-03-04 00:42:00,2.0,undefined,0.0,"N,0""",432.77,59
284,130084757,4Love&Wore The Original California Tee Shirt,Fashion,USD,2015-03-02 00:00:00,5000.0,2015-01-21 19:55:00,5001.0,successful,38.0,US,5001.0,39
285,1536694816,QWERTY - Award-Winning narrative screenplay becomes a feature film. ,Film & Video,USD,2010-02-21 00:00:00,3000.0,2010-01-20 07:00:00,310.0,failed,9.0,US,310.0,31
286,518383566,Outside the Camp recording in Nashville!,Music,USD,2010-12-06 00:00:00,2600.0,2010-11-11 21:57:00,225.0,failed,8.0,US,225.0,24
287,1083295047,A Theatre STATE of Mind -from Texas to Nebraska,Theater,USD,2015-04-23 00:00:00,3000.0,2015-03-24 22:14:00,710.0,failed,14.0,US,710.0,29
288,523322318,The Jerry Show (short film),Film & Video,USD,2017-03-10 00:00:00,3000.0,2017-02-24 16:06:00,855.0,failed,19.0,US,0.0,13
289,1778607431,"Survivor- An ""Elite: Dangerous"" Gamebook",Publishing,GBP,2013-01-02 00:00:00,3000.0,2012-12-13 23:22:00,4673.0,successful,231.0,GB,7530.34,19
290,858541341,Gaming Paper Megadungeon 3 - Sewers,Games,USD,2014-06-30 00:00:00,2200.0,2014-05-30 22:44:00,16109.0,successful,454.0,US,16109.0,30
291,714688559,Blue Macaw - Unique clothing,Fashion,EUR,2014-12-01 00:00:00,3000.0,2014-11-01 17:02:00,0.0,failed,0.0,NL,0.0,29
292,1846654662,Everyone Equal Community Group,Games,GBP,2014-12-20 00:00:00,1500.0,2014-11-20 16:49:00,330.0,failed,1.0,GB,515.04,29
293,1176219459,"Short Film : ""Door to Door""",Film & Video,GBP,2014-06-03 00:00:00,5200.0,2014-05-13 19:01:00,6208.0,successful,32.0,GB,10461.96,20
294,1274426208,Defunctorum Playing Cards,Games,USD,2014-11-24 00:00:00,5000.0,2014-10-19 22:01:00,14185.0,successful,448.0,US,14185.0,35
295,1096542238,Wyoming Wild,Art,USD,2014-08-10 00:00:00,325.0,2014-07-18 23:17:00,412.0,successful,21.0,US,412.0,22
296,576142072,KidneyChef™,Food,CAD,2017-02-22 00:00:00,148548.0,2017-01-04 16:53:00,503.0,canceled,9.0,CA,170.07,48
297,688895249,L'Homme de Fer - Livre dont vous êtes l'aventurier,Publishing,EUR,2015-11-30 00:00:00,10.0,2015-10-01 06:50:00,0.0,canceled,0.0,FR,0.0,59
298,381428138,Help me Lampwork to create these hand crafted beauties!,Art,USD,2017-06-02 00:00:00,1000.0,2017-05-03 19:17:00,1413.0,successful,36.0,US,74.0,29
299,723176081,The Band of Time: In the Hall of Kings,Music,USD,2017-09-19 00:00:00,8000.0,2017-08-30 16:17:00,0.0,failed,0.0,US,0.0,19
300,1417226658,Bon Voyage - ARTAYA 2011,Fashion,USD,2011-01-11 00:00:00,3578.0,2010-12-20 23:49:00,271.0,failed,8.0,US,271.0,21
301,274615903,Benji Wallet,Design,USD,2015-07-28 00:00:00,5000.0,2015-06-23 03:35:00,5845.2,successful,110.0,US,5845.2,34
302,2068884444,Butacas playa bridan una opción ecológica moderna y sustenta,Design,MXN,2017-08-27 00:00:00,100000.0,2017-06-28 18:03:00,10.0,failed,1.0,MX,0.0,59
303,1659254361,"El Bembón Y Ella,  changing the negative stereotypes",Art,USD,2015-08-03 00:00:00,10000.0,2015-06-04 16:38:00,2064.0,failed,17.0,US,2064.0,59
304,3311076,BATMAN BEYOND: the animated series,Film & Video,USD,2015-09-01 00:00:00,50000.0,2015-07-03 08:14:00,211.0,failed,5.0,US,211.0,59
305,70739417,"The ""Teen Spirit"" Project",Music,USD,2010-03-09 00:00:00,3000.0,2009-12-11 16:42:00,45.0,failed,4.0,US,45.0,87
306,1646242694,Automation Board,Technology,USD,2015-05-30 00:00:00,3000.0,2015-04-30 21:36:00,12111.0,successful,189.0,US,12111.0,29
307,792957316,A Mother's Love,Film & Video,USD,2012-06-30 00:00:00,55000.0,2012-05-31 02:31:00,1330.0,failed,30.0,US,1330.0,29
308,938021968,Opening the Earth: The Potato King,Film & Video,USD,2017-04-15 00:00:00,7450.0,2017-03-16 02:14:00,9037.0,successful,96.0,US,90.0,29
309,412704373,"The Last Revel - ""Uprooted"" Full Length Album",Music,USD,2013-12-04 00:00:00,3000.0,2013-11-04 20:52:00,3175.0,successful,63.0,US,3175.0,29
310,435813333,The eye is the mirror of the soul,Art,EUR,2014-10-24 00:00:00,1500.0,2014-09-30 05:05:00,0.0,failed,0.0,NL,0.0,23
311,1602343800,Le Gouffre - Animated Short Film,Film & Video,CAD,2013-10-09 00:00:00,5000.0,2013-09-09 17:02:00,24155.42,successful,711.0,CA,23206.8,29
312,170799405,Boogeymen,Games,USD,2016-05-25 00:00:00,15000.0,2016-04-25 21:21:00,24.0,failed,5.0,US,24.0,29
313,133136259,"""Waited All Night"" Music Video",Music,USD,2012-12-14 00:00:00,500.0,2012-10-15 19:21:00,500.0,successful,9.0,US,500.0,59
314,260080043,The Mid-Packer's Guide to the Galaxy Audio Book,Publishing,USD,2013-02-02 00:00:00,110.0,2013-01-03 00:18:00,202.0,successful,11.0,US,202.0,29
315,2125323023,"""The Foxhole"" An Action Based Web Series Episodes 3,4,5",Film & Video,USD,2015-05-04 00:00:00,2500.0,2015-04-14 04:19:00,365.0,failed,11.0,US,365.0,19
316,1353447023,See Me Rollin,Food,USD,2017-10-15 00:00:00,3500.0,2017-09-02 07:21:00,200.0,failed,5.0,US,50.0,42
317,1507783056,"Music Makers, World Shakers!",Music,USD,2017-04-01 00:00:00,4400.0,2017-03-25 01:14:00,10.0,failed,1.0,US,0.0,6
318,567988179,The Savage Swordsman,Comics,USD,2016-02-28 00:00:00,600.0,2015-12-30 17:38:00,23.0,failed,5.0,US,23.0,59
